"SITE_ID"	"VISIT_NO"	"DEPTH"	"YEAR"	"MONTH"	"DAY"	"TEMP_FIELD"	"DO_FIELD"	"PH_FIELD"	"COND_FIELD"	"LAYER"
"5727"	"NLA06608-0914"	"1"	6	2007	8	2	18.8	7.22	5.89	18	"M"
"5728"	"NLA06608-0914"	"1"	6.5	2007	8	2	17.4	6.1	5.67	19	"M"
"5729"	"NLA06608-0914"	"1"	7	2007	8	2	15.6	5.54	5.57	19	"M"
"5730"	"NLA06608-0914"	"1"	7.5	2007	8	2	14.1	4.08	5.54	20	"M"
"5731"	"NLA06608-0914"	"1"	8	2007	8	2	12.9	2.92	5.53	20	"M"
"5732"	"NLA06608-0914"	"1"	8.5	2007	8	2	11.9	2.01	5.53	20	"M"
"5733"	"NLA06608-0914"	"1"	9	2007	8	2	11.5	1.45	5.54	21	"H"
"5734"	"NLA06608-0914"	"1"	9.5	2007	8	2	11.4	1.39	5.53	21	"H"
"5735"	"NLA06608-0914"	"1"	10	2007	8	2	11.3	1.25	5.53	21	"H"
"5736"	"NLA06608-0915"	"1"	0	2007	8	8	22.3	6.9	8.5	365	"E"
"5737"	"NLA06608-0915"	"1"	0.5	2007	8	8	22.3	6.7	8.4	365	"E"
"5738"	"NLA06608-0915"	"1"	1	2007	8	8	22.3	6.6	8.3	366	"E"
"5739"	"NLA06608-0916"	"1"	0	2007	8	8	13.9	7.29	7.86	31	"E"
"5740"	"NLA06608-0916"	"1"	1	2007	8	8	13.6	7.35	7.68	31	"E"
"5741"	"NLA06608-0916"	"1"	2	2007	8	8	13.3	7.38	7.58	31	"E"
"5742"	"NLA06608-0916"	"1"	3	2007	8	8	13	7.29	7.46	31	"E"
"5743"	"NLA06608-0916"	"1"	4	2007	8	8	12.8	7.25	7.36	31	"E"
"5744"	"NLA06608-0916"	"1"	5	2007	8	8	12.7	7.21	7.33	31	"E"
"5745"	"NLA06608-0916"	"1"	6	2007	8	8	12.5	7.01	7.2	32	"E"
"5746"	"NLA06608-0916"	"1"	7	2007	8	8	12.5	6.76	7.08	31	"E"
"5747"	"NLA06608-0916"	"1"	8	2007	8	8	11.3	2.03	6.54	28	"E"
"5748"	"NLA06608-0918"	"1"	0	2007	8	14	20.9	8.01	7.13	27	"E"
"5749"	"NLA06608-0918"	"1"	0.5	2007	8	14	20.9	8.01	7.14	27	"E"
"5750"	"NLA06608-0918"	"1"	1	2007	8	14	20.9	8.01	7.15	27	"E"
"5751"	"NLA06608-0918"	"1"	1.5	2007	8	14	20.9	8	7.15	27	"E"
"5752"	"NLA06608-0918"	"1"	2	2007	8	14	20.8	7.99	7.14	27	"E"
"5753"	"NLA06608-0918"	"1"	2.5	2007	8	14	20.7	7.97	7.12	26	"E"
"5754"	"NLA06608-0918"	"1"	3	2007	8	14	20.6	7.96	7.1	26	"E"
"5755"	"NLA06608-0918"	"1"	3.5	2007	8	14	20.4	7.81	7.04	26	"E"
"5756"	"NLA06608-0918"	"1"	4	2007	8	14	19.4	6.88	6.71	28	"E"
"5757"	"NLA06608-0918"	"1"	4.5	2007	8	14	19.1	6.7	6.65	27	"E"
"5758"	"NLA06608-0918"	"1"	5	2007	8	14	18.8	6.53	6.61	27	"E"
"5759"	"NLA06608-0918"	"1"	5.5	2007	8	14	17.6	6.02	6.51	25	"E"
"5760"	"NLA06608-0918"	"1"	6	2007	8	14	16.8	5.72	6.43	26	"E"
"5761"	"NLA06608-0918"	"1"	6.5	2007	8	14	15.3	5.26	6.31	23	"E"
"5762"	"NLA06608-0918"	"1"	7	2007	8	14	13.7	5.15	6.24	22	"E"
"5763"	"NLA06608-0918"	"1"	7.5	2007	8	14	12.8	5.21	6.22	22	"E"
"5764"	"NLA06608-0918"	"1"	8	2007	8	14	11.8	5.25	6.2	20	"E"
"5765"	"NLA06608-0918"	"1"	8.5	2007	8	14	11.7	5.24	6.18	20	"E"
"5766"	"NLA06608-0918"	"1"	9	2007	8	14	11.42	5.33	6.18	20	"E"
"5767"	"NLA06608-0918"	"1"	9.5	2007	8	14	11.2	5.33	6.18	20	"E"
"5768"	"NLA06608-0918"	"1"	10	2007	8	14	10.9	5.37	6.16	20	"E"
"5769"	"NLA06608-0918"	"1"	11	2007	8	14	10.5	5.38	6.13	20	"E"
"5770"	"NLA06608-0918"	"1"	12	2007	8	14	10.3	5.38	6.14	19	"E"
"5771"	"NLA06608-0918"	"1"	13	2007	8	14	10.3	5.37	6.14	19	"E"
"5772"	"NLA06608-0918"	"1"	14	2007	8	14	10.2	5.36	6.11	19	"E"
"5773"	"NLA06608-0918"	"1"	15	2007	8	14	10.2	5.39	6.13	19	"E"
"5774"	"NLA06608-0918"	"1"	16	2007	8	14	10.18	5.33	6.13	19	"E"
"5775"	"NLA06608-0918"	"1"	17	2007	8	14	10.2	5.34	6.13	19	"E"
"5776"	"NLA06608-0918"	"1"	18	2007	8	14	10.1	5.34	6.12	19	"E"
"5777"	"NLA06608-0918"	"1"	19	2007	8	14	10.1	5.33	6.14	19	"E"
"5778"	"NLA06608-0918"	"1"	20	2007	8	14	10.1	5.34	6.14	19	"E"
"5779"	"NLA06608-0918"	"1"	21	2007	8	14	10.1	5.35	6.12	19	"E"
"5780"	"NLA06608-0918"	"1"	22	2007	8	14	10.1	5.32	6.13	19	"E"
"5781"	"NLA06608-0921"	"1"	0	2007	6	25	29.8	NA	8.75	106.5	"E"
"5782"	"NLA06608-0921"	"1"	1	2007	6	25	29.25	NA	8.76	105	"E"
"5783"	"NLA06608-0921"	"1"	2	2007	6	25	29	NA	8.71	103.8	"M"
"5784"	"NLA06608-0921"	"1"	3	2007	6	25	26.88	NA	6.74	100	"M"
"5785"	"NLA06608-0921"	"1"	4	2007	6	25	25.64	NA	6.72	107.6	"M"
"5786"	"NLA06608-0921"	"1"	6	2007	6	25	20.84	NA	6.82	115.8	"M"
"5787"	"NLA06608-0921"	"1"	6.5	2007	6	25	18.86	NA	6.82	114.3	"M"
"5788"	"NLA06608-0922"	"1"	0	2007	6	8	12.5	8	8.3	NA	"E"
"5789"	"NLA06608-0922"	"1"	1	2007	6	8	12.4	8	8.3	NA	"E"
"5790"	"NLA06608-0922"	"1"	2	2007	6	8	12.4	8	8.3	NA	"E"
"5791"	"NLA06608-0922"	"1"	3	2007	6	8	12.2	8	8.3	NA	"E"
"5792"	"NLA06608-0922"	"1"	4	2007	6	8	12.2	8.1	8.3	NA	"E"
"5793"	"NLA06608-0922"	"1"	5	2007	6	8	12.2	8.1	8.3	NA	"E"
"5794"	"NLA06608-0922"	"1"	6	2007	6	8	12.1	8.1	8.3	NA	"E"
"5795"	"NLA06608-0922"	"1"	7	2007	6	8	11.7	8.1	8.3	NA	"E"
"5796"	"NLA06608-0922"	"1"	8	2007	6	8	11.6	8.1	8.3	NA	"E"
"5797"	"NLA06608-0922"	"1"	9	2007	6	8	11.4	8.1	8.3	NA	"E"
"5798"	"NLA06608-0922"	"1"	10	2007	6	8	11.3	8	8.3	NA	"E"
"5799"	"NLA06608-0922"	"1"	11	2007	6	8	11.3	8	8.3	NA	"E"
"5800"	"NLA06608-0922"	"1"	12	2007	6	8	11.3	8	8.3	NA	"E"
"5801"	"NLA06608-0922"	"1"	13	2007	6	8	11.3	8	8.3	NA	"E"
"5802"	"NLA06608-0922"	"1"	14	2007	6	8	11.3	8	8.3	NA	"E"
"5803"	"NLA06608-0922"	"1"	15	2007	6	8	11.2	8	8.3	NA	"E"
"5804"	"NLA06608-0922"	"1"	16	2007	6	8	11.2	8	8.3	NA	"E"
"5805"	"NLA06608-0922"	"1"	17	2007	6	8	11.2	8	8.3	NA	"E"
"5806"	"NLA06608-0922"	"1"	18	2007	6	8	11.2	8	8.3	NA	"E"
"5807"	"NLA06608-0922"	"1"	19	2007	6	8	11.1	8	8.3	NA	"E"
"5808"	"NLA06608-0922"	"1"	20	2007	6	8	11.1	8	8.2	NA	"E"
"5809"	"NLA06608-0922"	"1"	22	2007	6	8	11.1	7.9	8.2	NA	"E"
"5810"	"NLA06608-0922"	"1"	24	2007	6	8	10.8	8	8.2	NA	"E"
"5811"	"NLA06608-0922"	"1"	26	2007	6	8	10.6	8	8.2	NA	"E"
"5812"	"NLA06608-0922"	"1"	28	2007	6	8	10.6	8	8.2	NA	"E"
"5813"	"NLA06608-0922"	"1"	30	2007	6	8	10.4	8	8.2	NA	"E"
"5814"	"NLA06608-0922"	"1"	32	2007	6	8	10.3	8	8.2	NA	"E"
"5815"	"NLA06608-0922"	"1"	33.5	2007	6	8	10.3	8	8.2	NA	"E"
"5816"	"NLA06608-0924"	"1"	0	2007	8	12	25.2	10.4	9.6	NA	"E"
"5817"	"NLA06608-0924"	"1"	0.5	2007	8	12	25.1	10.9	9.6	NA	"E"
"5818"	"NLA06608-0924"	"1"	1	2007	8	12	25	10.7	9.6	NA	"E"
"5819"	"NLA06608-0925"	"1"	0	2007	10	3	23.7	7.9	8.4	896	"E"
"5820"	"NLA06608-0925"	"1"	1	2007	10	3	23.7	8.3	8.4	896	"E"
"5821"	"NLA06608-0925"	"1"	2	2007	10	3	23.7	8.4	8.4	896	"E"
"5822"	"NLA06608-0925"	"1"	3	2007	10	3	23.6	8	8.4	896	"E"
"5823"	"NLA06608-0925"	"1"	4	2007	10	3	23.6	7.7	8.4	896	"E"
"5824"	"NLA06608-0925"	"1"	5	2007	10	3	23.6	7.6	8.4	896	"E"
"5825"	"NLA06608-0925"	"1"	6	2007	10	3	23.6	7.5	8.4	896	"E"
"5826"	"NLA06608-0925"	"1"	7	2007	10	3	23.6	7.9	8.4	896	"E"
"5827"	"NLA06608-0925"	"1"	8	2007	10	3	23.6	7.8	8.4	896	"E"
"5828"	"NLA06608-0925"	"1"	9	2007	10	3	23.6	7.8	8.4	896	"E"
"5829"	"NLA06608-0925"	"1"	10	2007	10	3	23.6	7.8	8.4	896	"E"
"5830"	"NLA06608-0925"	"1"	11	2007	10	3	23.6	7.7	8.4	896	"E"
"5831"	"NLA06608-0925"	"1"	12	2007	10	3	23.6	7.4	8.4	896	"E"
"5832"	"NLA06608-0925"	"1"	13	2007	10	3	23.6	7.7	8.4	896	"E"
"5833"	"NLA06608-0925"	"1"	14	2007	10	3	23.6	7.5	8.4	896	"E"
"5834"	"NLA06608-0925"	"1"	15	2007	10	3	23.5	7.8	8.3	896	"E"
"5835"	"NLA06608-0925"	"1"	16	2007	10	3	23.5	7.7	8.3	896	"E"
"5836"	"NLA06608-0925"	"1"	17	2007	10	3	23.5	7.7	8.3	896	"E"
"5837"	"NLA06608-0925"	"1"	18	2007	10	3	23.5	7.6	8.3	896	"E"
"5838"	"NLA06608-0925"	"1"	19	2007	10	3	23.5	7.3	8.3	896	"E"
"5839"	"NLA06608-0926"	"1"	0	2007	8	6	24.3	8.4	7.2	30.3	"E"
"5840"	"NLA06608-0926"	"1"	0.5	2007	8	6	24.2	8.5	7.2	30.5	"E"
"5841"	"NLA06608-0926"	"1"	1	2007	8	6	24.1	8.3	7.2	30.4	"E"
"5842"	"NLA06608-0926"	"1"	2	2007	8	6	24	8.3	7.1	30.5	"E"
"5843"	"NLA06608-0926"	"1"	3	2007	8	6	23.9	8.3	7.1	30.4	"E"
"5844"	"NLA06608-0926"	"1"	4	2007	8	6	23.9	8.2	7.1	30.4	"E"
"5845"	"NLA06608-0926"	"1"	5	2007	8	6	23.9	8.2	7	30.4	"E"
"5846"	"NLA06608-0926"	"1"	6	2007	8	6	23.6	8.1	6.9	30.3	"E"
"5847"	"NLA06608-0926"	"1"	7	2007	8	6	20	8.9	6.7	29.9	"E"
"5848"	"NLA06608-0926"	"1"	8	2007	8	6	15.4	9.4	6.2	29.3	"E"
"5849"	"NLA06608-0926"	"1"	9	2007	8	6	11.9	7.9	5.9	28.3	"E"
"5850"	"NLA06608-0926"	"1"	10	2007	8	6	9.4	5.2	5.7	28.6	"E"
"5851"	"NLA06608-0926"	"1"	11	2007	8	6	8.4	3.6	5.6	28.5	"E"
"5852"	"NLA06608-0926"	"1"	12	2007	8	6	7.8	2.5	5.6	28.7	"E"
"5853"	"NLA06608-0926"	"1"	13	2007	8	6	7.5	1.7	5.6	28.8	"E"
"5854"	"NLA06608-0926"	"1"	14	2007	8	6	7.2	1.2	5.6	29	"E"
"5855"	"NLA06608-0926"	"1"	15	2007	8	6	7	0.8	5.6	29	"E"
"5856"	"NLA06608-0926"	"1"	16	2007	8	6	6.9	0.6	5.6	29.8	"E"
"5857"	"NLA06608-0926"	"1"	17	2007	8	6	6.8	0.5	5.6	29.1	"E"
"5858"	"NLA06608-0926"	"1"	18	2007	8	6	6.8	0.3	5.6	29.3	"E"
"5859"	"NLA06608-0926"	"1"	19	2007	8	6	6.8	0.3	5.6	29.5	"E"
"5860"	"NLA06608-0926"	"1"	20	2007	8	6	6.8	0.3	5.6	29.6	"E"
"5861"	"NLA06608-0926"	"1"	21	2007	8	6	6.7	0.3	5.7	29.9	"E"
"5862"	"NLA06608-0926"	"1"	21.5	2007	8	6	6.7	0.3	5.8	33.5	"E"
"5863"	"NLA06608-0927"	"1"	0	2007	8	15	24.5	7.48	9.1	414.6	"E"
"5864"	"NLA06608-0927"	"1"	1	2007	8	15	24.5	7.4	9.3	414.4	"E"
"5865"	"NLA06608-0927"	"1"	2	2007	8	15	24.6	7.4	9.3	414.5	"E"
"5866"	"NLA06608-0927"	"1"	3	2007	8	15	24.2	4.5	8.6	525.2	"E"
"5867"	"NLA06608-0929"	"1"	0	2007	6	16	15.7	9.2	8.6	NA	"E"
"5868"	"NLA06608-0929"	"1"	1	2007	6	16	15	9.3	8.6	NA	"E"
"5869"	"NLA06608-0929"	"1"	2	2007	6	16	14.7	9.3	8.6	NA	"E"
"5870"	"NLA06608-0929"	"1"	3	2007	6	16	14.6	9.5	8.6	NA	"E"
"5871"	"NLA06608-0929"	"1"	4	2007	6	16	13.9	9	8.6	NA	"E"
"5872"	"NLA06608-0929"	"1"	5	2007	6	16	13	8.8	8.5	NA	"E"
"5873"	"NLA06608-0929"	"1"	6	2007	6	16	12.3	7.6	8.2	NA	"E"
"5874"	"NLA06608-0929"	"1"	7	2007	6	16	11.5	6.9	8	NA	"E"
"5875"	"NLA06608-0929"	"1"	7.5	2007	6	16	10.9	4.8	7.7	NA	"E"
"5876"	"NLA06608-0930"	"1"	0	2007	8	21	14.8	10.1	7.35	NA	"E"
"5877"	"NLA06608-0930"	"1"	1	2007	8	21	21.6	8.2	6.7	34.2	"E"
"5878"	"NLA06608-0930"	"1"	2	2007	8	21	21.7	8.4	6.9	38.4	"E"
"5879"	"NLA06608-0930"	"1"	3.2	2007	8	21	21.7	8.4	6.8	34.3	"E"
"5880"	"NLA06608-0930"	"1"	4	2007	8	21	21.7	8.4	6.9	34.3	"E"
"5881"	"NLA06608-0930"	"1"	5	2007	8	21	21.6	8.5	7	34.2	"E"
"5882"	"NLA06608-0930"	"1"	6	2007	8	21	21.6	8.5	7	34.2	"E"
"5883"	"NLA06608-0930"	"1"	7	2007	8	21	21.6	8.5	7.1	34.2	"E"
"5884"	"NLA06608-0930"	"1"	8	2007	8	21	21.4	8.5	7.1	34.1	"E"
"5885"	"NLA06608-0930"	"1"	9	2007	8	21	18.5	9.1	7.1	31.7	"E"
"5886"	"NLA06608-0930"	"1"	10	2007	8	21	15.8	9.7	7.1	29.5	"E"
"5887"	"NLA06608-0930"	"1"	11	2007	8	21	11.7	9.7	7.1	26.2	"E"
"5888"	"NLA06608-0930"	"1"	12	2007	8	21	11.1	9.7	6.9	25.7	"E"
"5889"	"NLA06608-0930"	"1"	13	2007	8	21	10.3	9.2	6.8	24.4	"E"
"5890"	"NLA06608-0930"	"1"	14	2007	8	21	9.9	9.2	6.6	24.7	"E"
"5891"	"NLA06608-0930"	"1"	15	2007	8	21	9.2	9.1	6.4	24.1	"E"
"5892"	"NLA06608-0930"	"1"	16	2007	8	21	8.7	9.1	6.4	23.7	"E"
"5893"	"NLA06608-0930"	"1"	17	2007	8	21	8.3	8.8	6.3	23.4	"E"
"5894"	"NLA06608-0930"	"1"	18	2007	8	21	8.1	8.7	6.2	23.2	"E"
"5895"	"NLA06608-0930"	"1"	19.1	2007	8	21	7.9	8.7	6.2	23.1	"E"
"5896"	"NLA06608-0930"	"1"	20	2007	8	21	7.7	8.7	6.2	22.3	"E"
"5897"	"NLA06608-0930"	"1"	21.1	2007	8	21	7.7	8.7	6.1	22.3	"E"
"5898"	"NLA06608-0930"	"1"	22	2007	8	21	7.6	8.7	6	22.2	"E"
"5899"	"NLA06608-0930"	"1"	23	2007	8	21	7.5	8.7	5.9	22.8	"E"
"5900"	"NLA06608-0930"	"1"	25	2007	8	21	7.4	8.6	6.1	22.7	"E"
"5901"	"NLA06608-0930"	"1"	26	2007	8	21	7.3	8.6	5.9	22.6	"E"
"5902"	"NLA06608-0930"	"1"	27	2007	8	21	7.3	8.6	6	22.6	"E"
"5903"	"NLA06608-0930"	"1"	28	2007	8	21	7.2	8.5	6	22.5	"E"
"5904"	"NLA06608-0930"	"1"	29	2007	8	21	7.7	8.5	6	22.9	"E"
"5905"	"NLA06608-0930"	"1"	30	2007	8	21	7.2	8.5	6	21.9	"E"
"5906"	"NLA06608-0930"	"1"	31	2007	8	21	7.2	8.4	6	22.5	"E"
"5907"	"NLA06608-0930"	"1"	32	2007	8	21	7.2	8.3	6	22.5	"E"
"5908"	"NLA06608-0930"	"1"	33	2007	8	21	7.1	8.3	6	22.4	"E"
"5909"	"NLA06608-0930"	"1"	34.1	2007	8	21	7.1	8.3	5.9	22.4	"E"
"5910"	"NLA06608-0930"	"1"	35	2007	8	21	7.1	8.3	5.9	22.4	"E"
"5911"	"NLA06608-0930"	"1"	36	2007	8	21	7.1	8.3	5.9	22.4	"E"
"5912"	"NLA06608-0930"	"1"	37	2007	8	21	7.1	8.3	6	22.4	"E"
"5913"	"NLA06608-0930"	"1"	38	2007	8	21	7.1	8.3	6	22.4	"E"
"5914"	"NLA06608-0930"	"1"	39	2007	8	21	7.1	8.3	6	22.4	"E"
"5915"	"NLA06608-0933"	"1"	0	2007	7	31	27.5	7.1	8.5	137	"M"
"5916"	"NLA06608-0933"	"1"	1	2007	7	31	24.6	7.3	8.5	137	"M"
"5917"	"NLA06608-0933"	"1"	2	2007	7	31	24.2	6.3	8.3	137	"M"
"5918"	"NLA06608-0933"	"1"	3	2007	7	31	24.1	6.1	8.2	137	"M"
"5919"	"NLA06608-0933"	"1"	4	2007	7	31	23.8	5	8.1	138	"H"
"5920"	"NLA06608-0933"	"1"	5	2007	7	31	23.4	3.1	7.8	139	"H"
"5921"	"NLA06608-0933"	"1"	6	2007	7	31	23.1	2.8	7.7	140	"H"
"5922"	"NLA06608-0933"	"1"	7	2007	7	31	22.5	4	7.7	137	"H"
"5923"	"NLA06608-0934"	"1"	0	2007	8	28	16.8	8.3	6.9	3	"E"
"5924"	"NLA06608-0934"	"1"	1	2007	8	28	16.8	8.3	6.6	3	"E"
"5925"	"NLA06608-0934"	"1"	2	2007	8	28	16.8	8.3	6.5	3	"E"
"5926"	"NLA06608-0934"	"1"	3	2007	8	28	16.8	8.3	6.5	3	"E"
"5927"	"NLA06608-0934"	"1"	4	2007	8	28	16.8	8.3	6.5	3	"E"
"5928"	"NLA06608-0934"	"1"	5	2007	8	28	16.8	8.3	6.5	3	"E"
"5929"	"NLA06608-0934"	"1"	6	2007	8	28	16.8	8.3	6.5	3	"E"
"5930"	"NLA06608-0934"	"1"	7	2007	8	28	16.8	8.3	6.5	3	"E"
"5931"	"NLA06608-0934"	"1"	8	2007	8	28	16.7	8.3	6.5	3	"E"
"5932"	"NLA06608-0934"	"1"	9	2007	8	28	16.7	8.4	6.5	3	"E"
"5933"	"NLA06608-0934"	"1"	10	2007	8	28	16.5	8.6	6.5	3	"E"
"5934"	"NLA06608-0934"	"1"	11	2007	8	28	16.1	8.8	6.5	3	"E"
"5935"	"NLA06608-0934"	"1"	12	2007	8	28	15.9	8.9	6.5	3	"M"
"5936"	"NLA06608-0934"	"1"	13	2007	8	28	14.2	9.8	6.4	3	"M"
"5937"	"NLA06608-0934"	"1"	14	2007	8	28	13.3	10.1	6.3	3	"M"
"5938"	"NLA06608-0934"	"1"	15	2007	8	28	12.5	10.3	6.3	3	"H"
"5939"	"NLA06608-0934"	"1"	16	2007	8	28	11.8	10.3	6.3	3	"H"
"5940"	"NLA06608-0934"	"1"	17	2007	8	28	11.1	10.4	6.2	3	"H"
"5941"	"NLA06608-0934"	"1"	18	2007	8	28	10.6	10.5	6.2	3	"H"
"5942"	"NLA06608-0934"	"1"	19	2007	8	28	10.4	10.5	6.2	3	"H"
"5943"	"NLA06608-0934"	"1"	20	2007	8	28	9.9	10.5	6.2	3	"H"
"5944"	"NLA06608-0934"	"1"	22	2007	8	28	9.2	10.6	6.2	3	"H"
"5945"	"NLA06608-0934"	"1"	24	2007	8	28	8.7	10.7	6.2	3	"H"
"5946"	"NLA06608-0934"	"1"	26	2007	8	28	8.4	10.7	6.2	3	"H"
"5947"	"NLA06608-0934"	"1"	28	2007	8	28	8	10.7	6.2	3	"H"
"5948"	"NLA06608-0934"	"1"	30	2007	8	28	7.7	10.7	6.2	3	"H"
"5949"	"NLA06608-0934"	"1"	32	2007	8	28	7.4	10.7	6.2	3	"H"
"5950"	"NLA06608-0934"	"1"	34	2007	8	28	7.1	10.8	6.2	3	"H"
"5951"	"NLA06608-0934"	"1"	36	2007	8	28	7	10.8	6.2	3	"H"
"5952"	"NLA06608-0934"	"1"	38	2007	8	28	6.8	10.8	6.2	3	"H"
"5953"	"NLA06608-0934"	"1"	40	2007	8	28	6.7	10.8	6.2	3	"H"
"5954"	"NLA06608-0934"	"1"	42	2007	8	28	6.6	10.8	6.3	3	"H"
"5955"	"NLA06608-0934"	"1"	43	2007	8	28	6.6	10.7	6.1	3	"H"
"5956"	"NLA06608-0935"	"1"	0	2007	8	6	24.7	6.8	9.4	318	"E"
"5957"	"NLA06608-0935"	"1"	1	2007	8	6	24.7	6.6	9.2	318	"E"
"5958"	"NLA06608-0935"	"1"	2	2007	8	6	24.7	6.3	9.2	318	"E"
"5959"	"NLA06608-0935"	"1"	3	2007	8	6	24.7	6	9.1	319	"E"
"5960"	"NLA06608-0935"	"1"	4	2007	8	6	24.2	1.6	8.3	325	"E"
"5961"	"NLA06608-0935"	"1"	5	2007	8	6	21	0.2	8.3	359	"M"
"5962"	"NLA06608-0935"	"1"	6	2007	8	6	16.4	0.1	7.7	378	"M"
"5963"	"NLA06608-0935"	"1"	7	2007	8	6	12.9	0.1	7.3	404	"M"
"5964"	"NLA06608-0935"	"1"	8	2007	8	6	11.3	0.1	7.1	428	"M"
"5965"	"NLA06608-0938"	"1"	0	2007	8	7	25.5	8.5	8.4	374	"E"
"5966"	"NLA06608-0938"	"1"	1	2007	8	7	25.2	8.3	8.3	375	"E"
"5967"	"NLA06608-0938"	"1"	2	2007	8	7	24.9	8.8	8.3	375	"E"
"5968"	"NLA06608-0938"	"1"	3	2007	8	7	24.9	7.9	8.2	375	"E"
"5969"	"NLA06608-0938"	"1"	4	2007	8	7	24.6	7.1	8.1	375	"E"
"5970"	"NLA06608-0938"	"1"	5	2007	8	7	24.1	6.7	8.1	374	"E"
"5971"	"NLA06608-0938"	"1"	6	2007	8	7	22.7	5.4	7.9	363	"M"
"5972"	"NLA06608-0938"	"1"	7	2007	8	7	20.1	4.4	7.8	346	"M"
"5973"	"NLA06608-0938"	"1"	8	2007	8	7	17.9	4.4	7.7	337	"M"
"5974"	"NLA06608-0938"	"1"	9	2007	8	7	15.8	5.5	7.7	325	"M"
"5975"	"NLA06608-0938"	"1"	10	2007	8	7	14.9	5.5	7.7	324	"M"
"5976"	"NLA06608-0938"	"1"	11	2007	8	7	14.1	5.6	7.7	324	"M"
"5977"	"NLA06608-0938"	"1"	12	2007	8	7	13.1	5.2	7.7	323	"M"
"5978"	"NLA06608-0938"	"1"	13	2007	8	7	11.9	5	7.6	319	"M"
"5979"	"NLA06608-0938"	"1"	14	2007	8	7	11.3	4.8	7.6	317	"H"
"5980"	"NLA06608-0938"	"1"	15	2007	8	7	11	4.6	7.5	316	"H"
"5981"	"NLA06608-0938"	"1"	16	2007	8	7	10.8	4.3	7.5	317	"H"
"5982"	"NLA06608-0938"	"1"	17	2007	8	7	10.8	2.8	7.5	318	"H"
"5983"	"NLA06608-0938"	"1"	17.8	2007	8	7	10.7	2	7.3	320	"H"
"5984"	"NLA06608-0940"	"1"	0	2007	8	17	25.8	9.5	9.6	NA	"E"
"5985"	"NLA06608-0940"	"1"	0.5	2007	8	17	25.8	9.4	9.6	NA	"E"
"5986"	"NLA06608-0940"	"1"	1	2007	8	17	25.8	9.4	9.5	NA	"E"
"5987"	"NLA06608-0940"	"1"	1.5	2007	8	17	25.8	9.3	9.5	NA	"E"
"5988"	"NLA06608-0942"	"1"	0	2007	7	10	24.5	8.9	8.3	233	"E"
"5989"	"NLA06608-0942"	"1"	1	2007	7	10	24.5	8.9	8.3	233	"E"
"5990"	"NLA06608-0942"	"1"	2	2007	7	10	24.5	8.9	8.3	233	"E"
"5991"	"NLA06608-0942"	"1"	3	2007	7	10	24.5	9.5	8.3	233	"E"
"5992"	"NLA06608-0942"	"1"	4	2007	7	10	24.4	9.3	8.3	233	"E"
"5993"	"NLA06608-0942"	"1"	5	2007	7	10	24.3	9.1	8.2	237	"E"
"5994"	"NLA06608-0942"	"1"	6	2007	7	10	17	10.2	7.9	276	"M"
"5995"	"NLA06608-0942"	"1"	7	2007	7	10	12.2	11.2	7.7	290	"M"
"5996"	"NLA06608-0942"	"1"	8	2007	7	10	9.6	11.8	7.7	294	"M"
"5997"	"NLA06608-0942"	"1"	9	2007	7	10	8	11.5	7.6	295	"M"
"5998"	"NLA06608-0942"	"1"	10	2007	7	10	6.5	12	7.5	296	"M"
"5999"	"NLA06608-0942"	"1"	11	2007	7	10	5.2	7.1	7.2	299	"M"
"6000"	"NLA06608-0942"	"1"	12	2007	7	10	4.6	4.3	6.9	302	"M"
"6001"	"NLA06608-0942"	"1"	13	2007	7	10	4.2	1.9	6.9	305	"H"
"6002"	"NLA06608-0942"	"1"	14	2007	7	10	4	0.7	6.8	308	"H"
"6003"	"NLA06608-0942"	"1"	15	2007	7	10	3.9	0.2	6.8	309	"H"
"6004"	"NLA06608-0942"	"1"	16	2007	7	10	3.8	0.2	6.9	316	"H"
"6005"	"NLA06608-0942"	"1"	17	2007	7	10	3.7	0.2	6.9	329	"H"
"6006"	"NLA06608-0942"	"1"	18	2007	7	10	3.6	0.2	6.9	335	"H"
"6007"	"NLA06608-0942"	"1"	19	2007	7	10	3.6	0.2	6.9	379	"H"
"6008"	"NLA06608-0942"	"1"	20	2007	7	10	3.6	0.2	6.2	339	"H"
"6009"	"NLA06608-0942"	"1"	21	2007	7	10	3.6	0.2	6.8	341	"H"
"6010"	"NLA06608-0943"	"1"	0	2007	9	11	26.97	7.3	6.91	17	"E"
"6011"	"NLA06608-0943"	"1"	1	2007	9	11	26.99	7.76	6.85	17	"E"
"6012"	"NLA06608-0943"	"1"	2	2007	9	11	27	7.2	6.81	17	"E"
"6013"	"NLA06608-0943"	"1"	3	2007	9	11	26.99	7.15	6.75	17	"E"
"6014"	"NLA06608-0943"	"1"	4	2007	9	11	27.01	7.15	6.71	17	"E"
"6015"	"NLA06608-0943"	"1"	5	2007	9	11	27.01	7.26	6.69	17	"E"
"6016"	"NLA06608-0943"	"1"	6	2007	9	11	27.01	7.09	6.67	17	"E"
"6017"	"NLA06608-0943"	"1"	7	2007	9	11	26.81	6.6	6.49	17	"E"
"6018"	"NLA06608-0943"	"1"	8	2007	9	11	26.25	5.2	6.17	18	"M"
"6019"	"NLA06608-0943"	"1"	9	2007	9	11	25.19	4.15	5.95	18	"M"
