"SITE_ID"	"VISIT_NO"	"DEPTH"	"YEAR"	"MONTH"	"DAY"	"TEMP_FIELD"	"DO_FIELD"	"PH_FIELD"	"COND_FIELD"	"LAYER"
"291"	"NLA06608-0065"	"2"	8	2007	9	12	17.9	10.8	8.7	209	"E"
"292"	"NLA06608-0065"	"2"	9	2007	9	12	15.6	12.6	8.7	250	"E"
"293"	"NLA06608-0065"	"2"	10	2007	9	12	13.4	10.4	8.5	219	"E"
"294"	"NLA06608-0065"	"2"	11	2007	9	12	11.9	7.3	8.3	236	"E"
"295"	"NLA06608-0065"	"2"	12	2007	9	12	11.1	2.49	8	246	"E"
"296"	"NLA06608-0065"	"2"	13	2007	9	12	10.5	0.6	7.8	249	"E"
"297"	"NLA06608-0065"	"2"	14	2007	9	12	9.8	0.02	7.7	256	"E"
"298"	"NLA06608-0065"	"2"	14.8	2007	9	12	9.7	0	7.6	259	"E"
"299"	"NLA06608-0068"	"1"	0	2007	7	9	14.6	7.5	8.1	187	"E"
"300"	"NLA06608-0068"	"1"	1	2007	7	9	14.5	7.6	8	187	"E"
"301"	"NLA06608-0068"	"1"	2	2007	7	9	13.9	7.9	8	189	"E"
"302"	"NLA06608-0068"	"1"	3	2007	7	9	11.8	8.5	8	187	"M"
"303"	"NLA06608-0068"	"1"	4	2007	7	9	10.5	8.4	7.9	188	"M"
"304"	"NLA06608-0068"	"1"	5	2007	7	9	9.7	8.5	7.9	187	"M"
"305"	"NLA06608-0068"	"1"	6	2007	7	9	9	8.7	7.9	187	"H"
"306"	"NLA06608-0068"	"1"	7	2007	7	9	8.6	8.7	7.9	189	"H"
"307"	"NLA06608-0068"	"1"	8	2007	7	9	7.8	8.5	7.9	193	"H"
"308"	"NLA06608-0068"	"1"	9	2007	7	9	6.5	7.7	7.7	207	"M"
"309"	"NLA06608-0068"	"1"	10	2007	7	9	6	7.4	7.7	211	"M"
"310"	"NLA06608-0068"	"1"	11	2007	7	9	5.7	7	7.6	216	"H"
"311"	"NLA06608-0068"	"1"	12	2007	7	9	5.5	6.7	7.6	218	"H"
"312"	"NLA06608-0068"	"1"	13	2007	7	9	5.5	6.7	7.5	219	"H"
"313"	"NLA06608-0068"	"1"	14	2007	7	9	5.3	6.3	7.5	221	"H"
"314"	"NLA06608-0068"	"1"	15	2007	7	9	5.1	6	7.5	225	"H"
"315"	"NLA06608-0068"	"1"	16	2007	7	9	5	5.8	7.5	226	"H"
"316"	"NLA06608-0068"	"1"	17	2007	7	9	4.9	5.7	7.4	227	"H"
"317"	"NLA06608-0068"	"1"	17.8	2007	7	9	4.8	5.3	7.4	229	"H"
"318"	"NLA06608-0068"	"2"	0	2007	9	12	13.5	7.2	7.8	228	"E"
"319"	"NLA06608-0068"	"2"	1	2007	9	12	13.4	7.2	8	228	"E"
"320"	"NLA06608-0068"	"2"	2	2007	9	12	13.3	7.2	8	228	"E"
"321"	"NLA06608-0068"	"2"	3	2007	9	12	13.3	7.3	8	228	"E"
"322"	"NLA06608-0068"	"2"	4	2007	9	12	13.3	7.4	8	228	"E"
"323"	"NLA06608-0068"	"2"	5	2007	9	12	13.2	7.4	8	229	"E"
"324"	"NLA06608-0068"	"2"	6	2007	9	12	12	7.7	7.9	238	"M"
"325"	"NLA06608-0068"	"2"	7	2007	9	12	11.1	7.7	7.9	240	"M"
"326"	"NLA06608-0068"	"2"	8	2007	9	12	10.2	7.6	7.8	236	"H"
"327"	"NLA06608-0068"	"2"	9	2007	9	12	9.2	7.1	7.6	218	"H"
"328"	"NLA06608-0068"	"2"	10	2007	9	12	8.1	6.6	7.5	221	"M"
"329"	"NLA06608-0068"	"2"	11	2007	9	12	7	5.8	7.5	226	"M"
"330"	"NLA06608-0068"	"2"	12	2007	9	12	6.6	5.8	7.4	227	"M"
"331"	"NLA06608-0068"	"2"	13	2007	9	12	6.3	5.4	7.4	228	"H"
"332"	"NLA06608-0068"	"2"	14	2007	9	12	6.1	4.3	7.3	230	"H"
"333"	"NLA06608-0068"	"2"	15	2007	9	12	6	4	7.3	231	"H"
"334"	"NLA06608-0068"	"2"	16	2007	9	12	6	3.6	7.2	231	"H"
"335"	"NLA06608-0068"	"2"	17	2007	9	12	5.9	2	7.2	234	"H"
"336"	"NLA06608-0069"	"1"	0	2007	7	18	31.7	6.8	6.4	144	"E"
"337"	"NLA06608-0069"	"1"	1	2007	7	18	31.2	6.7	6.4	144	"E"
"338"	"NLA06608-0069"	"1"	2	2007	7	18	30.5	5.5	6.2	145	"E"
"339"	"NLA06608-0069"	"1"	2.9	2007	7	18	29.7	3.5	6	146	"E"
"340"	"NLA06608-0069"	"2"	0	2007	9	26	28.6	6.73	5.9	133	"E"
"341"	"NLA06608-0069"	"2"	1	2007	9	26	28.4	6.64	5.9	133	"E"
"342"	"NLA06608-0069"	"2"	2	2007	9	26	28.3	6.61	5.9	133	"E"
"343"	"NLA06608-0069"	"2"	3	2007	9	26	27.9	5.87	5.8	134	"E"
"344"	"NLA06608-0069"	"2"	3.1	2007	9	26	27.9	5.69	5.8	134	"E"
"345"	"NLA06608-0071"	"1"	0	2007	9	6	31.11	6.86	8.71	NA	"E"
"346"	"NLA06608-0071"	"1"	1	2007	9	6	30.13	3.46	8.28	NA	"E"
"347"	"NLA06608-0071"	"1"	2	2007	9	6	30.09	3.22	8.24	NA	"E"
"348"	"NLA06608-0071"	"1"	3	2007	9	6	30.06	2.8	8.15	NA	"E"
"349"	"NLA06608-0071"	"1"	4	2007	9	6	30	2.52	8.02	NA	"E"
"350"	"NLA06608-0071"	"1"	5	2007	9	6	29.49	2.1	7.33	NA	"E"
"351"	"NLA06608-0071"	"2"	0	2007	9	8	31.45	8.72	8.48	NA	"E"
"352"	"NLA06608-0071"	"2"	1	2007	9	8	31.22	7	8.44	NA	"E"
"353"	"NLA06608-0071"	"2"	2	2007	9	8	29.82	2.33	7.8	NA	"E"
"354"	"NLA06608-0071"	"2"	3	2007	9	8	29.63	2.23	7.6	NA	"E"
"355"	"NLA06608-0071"	"2"	4	2007	9	8	29.43	2.19	7.55	NA	"E"
"356"	"NLA06608-0071"	"2"	5	2007	9	8	29.09	2.16	7.22	NA	"E"
"357"	"NLA06608-0076"	"1"	0	2007	7	27	27.1	6.9	8.4	248.9	"E"
"358"	"NLA06608-0076"	"1"	1	2007	7	27	27.1	6.8	8.4	249.7	"E"
"359"	"NLA06608-0076"	"1"	2	2007	7	27	27	6.9	8.4	249.5	"E"
"360"	"NLA06608-0076"	"1"	3	2007	7	27	27	6.8	8.4	249.5	"E"
"361"	"NLA06608-0076"	"1"	4	2007	7	27	27	6.8	8.4	249.7	"E"
"362"	"NLA06608-0076"	"1"	5	2007	7	27	27	6.7	8.4	249.8	"E"
"363"	"NLA06608-0076"	"1"	6	2007	7	27	27	6.6	8.4	249.7	"E"
"364"	"NLA06608-0076"	"1"	6.5	2007	7	27	26	1	7.6	253.9	"M"
"365"	"NLA06608-0076"	"1"	7	2007	7	27	24.8	0	7.4	257.8	"M"
"366"	"NLA06608-0076"	"1"	8	2007	7	27	23.4	0	7.3	272.6	"M"
"367"	"NLA06608-0076"	"1"	8.5	2007	7	27	23.2	0	7.3	274.5	"H"
"368"	"NLA06608-0076"	"2"	0	2007	9	4	28.5	10.4	8.7	NA	"E"
"369"	"NLA06608-0076"	"2"	1	2007	9	4	28.5	10.4	8.7	NA	"E"
"370"	"NLA06608-0076"	"2"	2	2007	9	4	28.4	10.4	8.7	NA	"E"
"371"	"NLA06608-0076"	"2"	2.5	2007	9	4	27.5	9.4	8.7	NA	"M"
"372"	"NLA06608-0076"	"2"	3	2007	9	4	27.1	9.3	8.6	NA	"M"
"373"	"NLA06608-0076"	"2"	4	2007	9	4	26.5	6.6	8.1	NA	"M"
"374"	"NLA06608-0076"	"2"	5	2007	9	4	26.2	4.2	7.8	NA	"H"
"375"	"NLA06608-0076"	"2"	6	2007	9	4	26.1	4.4	7.8	NA	"H"
"376"	"NLA06608-0076"	"2"	7	2007	9	4	26.1	4.2	7.7	NA	"H"
"377"	"NLA06608-0076"	"2"	8	2007	9	4	26	3.1	7.7	NA	"H"
"378"	"NLA06608-0076"	"2"	9	2007	9	4	25.3	0.2	7.5	NA	"H"
"379"	"NLA06608-0076"	"2"	10	2007	9	4	24.1	0.1	7.4	NA	"H"
"380"	"NLA06608-0076"	"2"	11	2007	9	4	22.4	0.1	7.3	NA	"H"
"381"	"NLA06608-0076"	"2"	11.5	2007	9	4	21.9	0.1	7.2	NA	"H"
"382"	"NLA06608-0077"	"1"	0	2007	9	8	25.2	NA	8.8	295.8	"E"
"383"	"NLA06608-0077"	"1"	0.5	2007	9	8	25.1	NA	8.8	296.6	"E"
"384"	"NLA06608-0077"	"1"	1	2007	9	8	24.8	NA	8.8	293.3	"E"
"385"	"NLA06608-0077"	"1"	1.5	2007	9	8	24.6	NA	8.9	291.5	"E"
"386"	"NLA06608-0077"	"1"	1.9	2007	9	8	24.3	NA	8.7	290.2	"E"
"387"	"NLA06608-0077"	"2"	0	2007	9	13	24.3	NA	8.2	296.8	"E"
"388"	"NLA06608-0077"	"2"	0.5	2007	9	13	22.7	NA	8.2	287.2	"E"
"389"	"NLA06608-0077"	"2"	1	2007	9	13	22.4	NA	8.1	285.5	"E"
"390"	"NLA06608-0077"	"2"	1.5	2007	9	13	22.2	NA	7.9	285.6	"E"
"391"	"NLA06608-0077"	"2"	2	2007	9	13	21.8	NA	7.7	284.8	"E"
"392"	"NLA06608-0079"	"1"	0	2007	7	12	16.5	7.1	8	84	"E"
"393"	"NLA06608-0079"	"1"	1	2007	7	12	16.5	7.1	8.1	84	"E"
"394"	"NLA06608-0079"	"1"	2	2007	7	12	16.5	7.1	8.2	84	"E"
"395"	"NLA06608-0079"	"1"	3	2007	7	12	16.5	7.1	8.2	84	"E"
"396"	"NLA06608-0079"	"1"	4	2007	7	12	15.6	7.4	8.3	84	"E"
"397"	"NLA06608-0079"	"1"	5	2007	7	12	13.5	8.7	8.6	84	"M"
"398"	"NLA06608-0079"	"1"	6	2007	7	12	11.4	9.3	8.7	84	"M"
"399"	"NLA06608-0079"	"1"	7	2007	7	12	9.5	9.4	8.6	85	"M"
"400"	"NLA06608-0079"	"1"	8	2007	7	12	8.4	9.1	8.4	86	"M"
"401"	"NLA06608-0079"	"1"	9	2007	7	12	7.6	8.7	8.3	87	"M"
"402"	"NLA06608-0079"	"1"	10	2007	7	12	6.8	7.7	8	88	"M"
"403"	"NLA06608-0079"	"1"	11	2007	7	12	6	6.9	7.9	89	"H"
"404"	"NLA06608-0079"	"1"	12	2007	7	12	5.7	6.7	7.7	89	"H"
"405"	"NLA06608-0079"	"1"	13	2007	7	12	5.6	6.6	7.7	89	"H"
"406"	"NLA06608-0079"	"1"	14	2007	7	12	5.3	6.5	7.6	90	"H"
"407"	"NLA06608-0079"	"1"	15	2007	7	12	5.1	6.5	7.6	90	"H"
"408"	"NLA06608-0079"	"1"	16	2007	7	12	5	6.4	7.5	90	"H"
"409"	"NLA06608-0079"	"1"	17	2007	7	12	4.9	6.4	7.5	90	"H"
"410"	"NLA06608-0079"	"1"	18	2007	7	12	4.7	6.3	7.5	91	"H"
"411"	"NLA06608-0079"	"1"	19	2007	7	12	4.6	6.4	7.5	91	"H"
"412"	"NLA06608-0079"	"1"	20	2007	7	12	4.5	6.4	7.5	91	"H"
"413"	"NLA06608-0079"	"1"	22	2007	7	12	4.4	6.4	7.5	91	"H"
"414"	"NLA06608-0079"	"1"	24	2007	7	12	4.4	6.4	7.5	91	"H"
"415"	"NLA06608-0079"	"1"	26	2007	7	12	4.3	6.4	7.4	91	"H"
"416"	"NLA06608-0079"	"1"	28	2007	7	12	4.2	6.3	7.4	91	"H"
"417"	"NLA06608-0079"	"1"	30	2007	7	12	4.2	6.3	7.4	92	"H"
"418"	"NLA06608-0079"	"1"	32	2007	7	12	4.2	6.2	7.4	92	"H"
"419"	"NLA06608-0079"	"1"	34	2007	7	12	4.2	6.2	7.4	92	"H"
"420"	"NLA06608-0079"	"1"	36	2007	7	12	4.1	6.1	7.4	92	"H"
"421"	"NLA06608-0079"	"1"	38	2007	7	12	4.1	6.1	7.4	92	"H"
"422"	"NLA06608-0079"	"1"	40	2007	7	12	4.1	6	7.4	92	"H"
"423"	"NLA06608-0079"	"1"	42	2007	7	12	4.1	6	7.4	92	"H"
"424"	"NLA06608-0079"	"1"	44	2007	7	12	4.1	5.9	7.4	92	"H"
"425"	"NLA06608-0079"	"1"	46	2007	7	12	4.1	5.6	7.4	92	"H"
"426"	"NLA06608-0079"	"1"	47.3	2007	7	12	4.1	5.5	7.3	92	"H"
"427"	"NLA06608-0079"	"2"	0	2007	8	16	17.6	7.7	8.7	87	"E"
"428"	"NLA06608-0079"	"2"	1	2007	8	16	17.6	7.7	8.8	87	"E"
"429"	"NLA06608-0079"	"2"	2	2007	8	16	17.6	7.7	8.8	87	"E"
"430"	"NLA06608-0079"	"2"	3	2007	8	16	17.5	7.8	8.9	87	"E"
"431"	"NLA06608-0079"	"2"	4	2007	8	16	17.4	7.8	8.9	87	"E"
"432"	"NLA06608-0079"	"2"	5	2007	8	16	17.3	7.8	8.9	87	"E"
"433"	"NLA06608-0079"	"2"	6	2007	8	16	15.5	8.8	8.9	88	"M"
"434"	"NLA06608-0079"	"2"	7	2007	8	16	13.6	9.7	8.9	88	"M"
"435"	"NLA06608-0079"	"2"	8	2007	8	16	10.2	9.8	8.8	87	"M"
"436"	"NLA06608-0079"	"2"	9	2007	8	16	8.9	8.9	8.4	86	"M"
"437"	"NLA06608-0079"	"2"	10	2007	8	16	7.8	8.2	8.3	87	"M"
"438"	"NLA06608-0079"	"2"	11	2007	8	16	6.8	7.3	8.1	87	"M"
"439"	"NLA06608-0079"	"2"	12	2007	8	16	6.5	6.6	7.9	88	"M"
"440"	"NLA06608-0079"	"2"	13	2007	8	16	6.1	6.5	7.8	88	"H"
"441"	"NLA06608-0079"	"2"	14	2007	8	16	5.7	6.2	7.8	88	"H"
"442"	"NLA06608-0079"	"2"	15	2007	8	16	5.4	6.3	7.7	89	"H"
"443"	"NLA06608-0079"	"2"	16	2007	8	16	5.2	5.8	7.7	89	"H"
"444"	"NLA06608-0079"	"2"	17	2007	8	16	5	5.8	7.7	89	"H"
"445"	"NLA06608-0079"	"2"	18	2007	8	16	4.9	5.8	7.7	89	"H"
"446"	"NLA06608-0079"	"2"	19	2007	8	16	4.9	5.9	7.7	89	"H"
"447"	"NLA06608-0079"	"2"	20	2007	8	16	4.7	5.9	7.6	90	"H"
"448"	"NLA06608-0079"	"2"	22	2007	8	16	4.6	5.8	7.6	90	"H"
"449"	"NLA06608-0079"	"2"	24	2007	8	16	4.6	5.8	7.6	90	"H"
"450"	"NLA06608-0079"	"2"	26	2007	8	16	4.5	5.8	7.6	90	"H"
"451"	"NLA06608-0079"	"2"	28	2007	8	16	4.5	5.8	7.6	90	"H"
"452"	"NLA06608-0079"	"2"	30	2007	8	16	4.4	5.7	7.6	90	"H"
"453"	"NLA06608-0079"	"2"	32	2007	8	16	4.3	5.8	7.6	90	"H"
"454"	"NLA06608-0079"	"2"	34	2007	8	16	4.3	5.7	7.6	90	"H"
"455"	"NLA06608-0079"	"2"	36	2007	8	16	4.3	5.6	7.5	90	"H"
"456"	"NLA06608-0079"	"2"	38	2007	8	16	4.3	5.6	7.5	90	"H"
"457"	"NLA06608-0079"	"2"	40	2007	8	16	4.3	5.8	7.5	90	"H"
"458"	"NLA06608-0079"	"2"	42	2007	8	16	4.2	5.3	7.5	90	"H"
"459"	"NLA06608-0079"	"2"	44	2007	8	16	4.2	5.1	7.5	91	"H"
"460"	"NLA06608-0079"	"2"	46	2007	8	16	4.2	4.8	7.4	91	"H"
"461"	"NLA06608-0079"	"2"	47	2007	8	16	4.2	1.2	7.4	120	"H"
"462"	"NLA06608-0083"	"1"	0	2007	6	13	22.01	6.46	8.72	4308	"E"
"463"	"NLA06608-0083"	"1"	0.5	2007	6	13	22	6.5	8.72	4308	"E"
"464"	"NLA06608-0083"	"1"	1	2007	6	13	22	6.4	8.72	4309	"E"
"465"	"NLA06608-0083"	"1"	1.4	2007	6	13	22	6.2	8.72	4310	"E"
"466"	"NLA06608-0083"	"2"	0	2007	8	9	22.34	6.8	9.05	4753	"E"
"467"	"NLA06608-0083"	"2"	0.5	2007	8	9	22.4	6.63	9.05	4749	"E"
"468"	"NLA06608-0083"	"2"	1	2007	8	9	22.08	6.47	9.05	4746	"E"
"469"	"NLA06608-0083"	"2"	1.5	2007	8	9	22.05	4.86	9.06	4739	"E"
"470"	"NLA06608-0085"	"1"	0	2007	7	10	23.1	6.4	8	208	"E"
"471"	"NLA06608-0085"	"1"	1	2007	7	10	22.6	6.1	8	208	"E"
"472"	"NLA06608-0085"	"1"	1.1	2007	7	10	22.5	6.2	8.1	208	"E"
"473"	"NLA06608-0085"	"2"	0	2007	8	20	18.9	7.1	8.8	196.5	"E"
"474"	"NLA06608-0085"	"2"	0.5	2007	8	20	18.8	6.8	9.1	196	"E"
"475"	"NLA06608-0085"	"2"	1	2007	8	20	18.7	6.8	9.1	196.4	"E"
"476"	"NLA06608-0085"	"2"	1.5	2007	8	20	18.6	6.8	9.1	195.9	"E"
"477"	"NLA06608-0085"	"2"	1.8	2007	8	20	18.5	6.7	9.1	194.5	"E"
"478"	"NLA06608-0086"	"1"	0	2007	8	2	22.7	10.4	9.5	112.4	"E"
"479"	"NLA06608-0086"	"1"	1	2007	8	2	22.6	10.5	9.5	112.1	"E"
"480"	"NLA06608-0086"	"1"	2	2007	8	2	22.5	10.2	9.4	112.3	"E"
"481"	"NLA06608-0086"	"1"	3	2007	8	2	22.3	10.1	9.4	112.7	"M"
"482"	"NLA06608-0086"	"1"	4	2007	8	2	21.3	7.7	8.6	119	"M"
"483"	"NLA06608-0086"	"1"	5	2007	8	2	18.7	2.6	7.6	125.2	"M"
"484"	"NLA06608-0086"	"1"	6	2007	8	2	15.6	0.4	7.3	107.8	"M"
"485"	"NLA06608-0086"	"1"	7	2007	8	2	13.7	0.3	7.2	97.8	"M"
"486"	"NLA06608-0086"	"1"	8	2007	8	2	12.5	0.3	7.1	90.6	"M"
"487"	"NLA06608-0086"	"1"	9	2007	8	2	11.7	0.3	7	86.5	"M"
"488"	"NLA06608-0086"	"1"	10	2007	8	2	11	0.3	7	83.8	"H"
"489"	"NLA06608-0086"	"1"	11	2007	8	2	10.7	0.3	7	82.7	"H"
"490"	"NLA06608-0086"	"1"	12	2007	8	2	9.9	0.3	6.9	81.8	"H"
"491"	"NLA06608-0086"	"1"	13	2007	8	2	9.3	0.3	6.9	80.1	"H"
"492"	"NLA06608-0086"	"1"	13.7	2007	8	2	9.1	0.3	6.9	81.2	"H"
"493"	"NLA06608-0086"	"2"	0	2007	9	20	17.7	9	9	116.2	"E"
"494"	"NLA06608-0086"	"2"	1	2007	9	20	17.4	9	9	116.3	"E"
"495"	"NLA06608-0086"	"2"	2	2007	9	20	17.3	8.5	8.8	116.4	"E"
"496"	"NLA06608-0086"	"2"	3	2007	9	20	17.3	8.4	8.8	116.3	"E"
"497"	"NLA06608-0086"	"2"	4	2007	9	20	17.2	7.9	8.6	116.3	"E"
"498"	"NLA06608-0086"	"2"	5	2007	9	20	16.5	6.7	8.1	117.2	"M"
"499"	"NLA06608-0086"	"2"	6	2007	9	20	14.8	0.4	7.3	107.2	"M"
"500"	"NLA06608-0086"	"2"	7	2007	9	20	13.1	0.3	7.1	94.6	"M"
"501"	"NLA06608-0086"	"2"	8	2007	9	20	11.7	0.3	7	86.9	"M"
"502"	"NLA06608-0086"	"2"	9	2007	9	20	10.8	0.3	6.9	85.1	"H"
"503"	"NLA06608-0086"	"2"	10	2007	9	20	10.1	0.3	7	87.9	"H"
"504"	"NLA06608-0086"	"2"	11	2007	9	20	9.6	0.3	6.9	95.1	"H"
"505"	"NLA06608-0086"	"2"	12	2007	9	20	9.4	0.3	6.9	99.7	"H"
"506"	"NLA06608-0086"	"2"	13	2007	9	20	9.3	0.3	7	103.2	"H"
"507"	"NLA06608-0086"	"2"	14	2007	9	20	9.3	0.3	7.1	105.4	"H"
"508"	"NLA06608-0086"	"2"	15	2007	9	20	9.1	0.2	7.1	108	"H"
"509"	"NLA06608-0086"	"2"	15.5	2007	9	20	9.1	0.3	7.1	110	"H"
"510"	"NLA06608-0099"	"1"	0	2007	7	3	23.8	9.3	8.6	578	"E"
"511"	"NLA06608-0099"	"1"	1	2007	7	3	23.9	9.1	8.6	578	"E"
"512"	"NLA06608-0099"	"1"	2	2007	7	3	23.9	9.1	8.6	578	"E"
"513"	"NLA06608-0099"	"1"	3	2007	7	3	23.9	9.3	8.6	578	"E"
"514"	"NLA06608-0099"	"1"	4	2007	7	3	23.9	9.4	8.6	578	"E"
"515"	"NLA06608-0099"	"1"	5	2007	7	3	23.8	8.8	8.6	578	"M"
"516"	"NLA06608-0099"	"1"	6	2007	7	3	22.9	8.7	8.5	587	"M"
"517"	"NLA06608-0099"	"1"	7	2007	7	3	19.2	9	8.4	600	"M"
"518"	"NLA06608-0099"	"1"	8	2007	7	3	16	8.5	8.3	604	"M"
"519"	"NLA06608-0099"	"1"	9	2007	7	3	13.5	8.7	8.3	608	"M"
"520"	"NLA06608-0099"	"1"	10	2007	7	3	10.9	9.2	8.3	612	"M"
"521"	"NLA06608-0099"	"1"	11	2007	7	3	9.2	9.1	8.3	621	"M"
"522"	"NLA06608-0099"	"1"	12	2007	7	3	8.4	8.3	8.2	623	"M"
"523"	"NLA06608-0099"	"1"	13	2007	7	3	8	7.9	8.2	622	"M"
"524"	"NLA06608-0099"	"1"	14	2007	7	3	7.8	7.8	8.1	621	"H"
"525"	"NLA06608-0099"	"1"	15	2007	7	3	7.5	7.4	8.1	624	"H"
"526"	"NLA06608-0099"	"1"	16	2007	7	3	7.3	5.3	7.9	620	"H"
"527"	"NLA06608-0099"	"1"	17	2007	7	3	7.1	2.5	7.8	621	"H"
"528"	"NLA06608-0099"	"1"	18	2007	7	3	6.9	0.4	7.7	625	"H"
"529"	"NLA06608-0099"	"1"	18.5	2007	7	3	6.8	0.3	7.7	627	"H"
"530"	"NLA06608-0099"	"2"	0	2007	9	5	25.2	8.4	8.4	535.3	"E"
"531"	"NLA06608-0099"	"2"	1	2007	9	5	25.1	8.1	8.4	533.2	"E"
"532"	"NLA06608-0099"	"2"	2	2007	9	5	25	8.4	8.3	533	"E"
"533"	"NLA06608-0099"	"2"	3	2007	9	5	24.8	8.3	8.3	531.7	"E"
"534"	"NLA06608-0099"	"2"	4	2007	9	5	24.1	8.8	8.3	524.4	"E"
"535"	"NLA06608-0099"	"2"	5	2007	9	5	23.4	8.4	8.3	518.1	"E"
"536"	"NLA06608-0099"	"2"	6	2007	9	5	22.9	7.1	8.2	518.9	"E"
"537"	"NLA06608-0099"	"2"	7	2007	9	5	21.8	5.8	8	515.9	"E"
"538"	"NLA06608-0099"	"2"	8	2007	9	5	19.6	4.1	7.3	512.9	"M"
"539"	"NLA06608-0099"	"2"	9	2007	9	5	17.3	3.3	7.6	499.2	"M"
"540"	"NLA06608-0099"	"2"	10	2007	9	5	12.3	4.2	7.7	441	"M"
"541"	"NLA06608-0099"	"2"	11	2007	9	5	10.7	4	7.7	422.9	"M"
"542"	"NLA06608-0099"	"2"	12	2007	9	5	9.3	3.3	7.7	458.9	"M"
"543"	"NLA06608-0099"	"2"	13	2007	9	5	8.9	2.5	7.6	516.6	"M"
"544"	"NLA06608-0099"	"2"	14	2007	9	5	8.4	1.2	7.5	643.1	"H"
"545"	"NLA06608-0099"	"2"	15	2007	9	5	8.1	0.9	7.4	728.1	"H"
"546"	"NLA06608-0099"	"2"	16	2007	9	5	7.8	0.84	7.4	733.5	"H"
"547"	"NLA06608-0099"	"2"	17	2007	9	5	7.5	0.82	7.4	731.9	"H"
"548"	"NLA06608-0099"	"2"	18	2007	9	5	7.3	0.75	7.3	739.4	"H"
"549"	"NLA06608-0101"	"1"	0	2007	8	21	20.23	8.52	5.98	22	"E"
"550"	"NLA06608-0101"	"1"	1	2007	8	21	20.25	8.17	5.41	22	"E"
"551"	"NLA06608-0101"	"1"	2	2007	8	21	20.23	8.11	5.33	22	"E"
"552"	"NLA06608-0101"	"1"	3	2007	8	21	20.23	8.15	5.3	22	"E"
"553"	"NLA06608-0101"	"1"	4	2007	8	21	20.21	8.15	5.28	22	"E"
"554"	"NLA06608-0101"	"1"	5	2007	8	21	20.2	8.16	5.26	22	"E"
"555"	"NLA06608-0101"	"1"	6	2007	8	21	20.2	8.14	5.26	22	"E"
"556"	"NLA06608-0101"	"1"	7	2007	8	21	20.19	8.13	5.26	22	"E"
"557"	"NLA06608-0101"	"1"	8	2007	8	21	20.19	8.2	5.25	22	"E"
"558"	"NLA06608-0101"	"1"	9	2007	8	21	20.18	8.16	5.25	21	"E"
"559"	"NLA06608-0101"	"1"	10	2007	8	21	20.17	8.1	5.24	21	"E"
"560"	"NLA06608-0102"	"1"	0	2007	8	3	27.2	8.53	6.79	17	"E"
"561"	"NLA06608-0102"	"1"	0.5	2007	8	3	26.1	8.6	6.78	17	"E"
"562"	"NLA06608-0102"	"1"	1	2007	8	3	25.9	8.55	6.81	17	"E"
"563"	"NLA06608-0102"	"1"	1.5	2007	8	3	25.6	8.58	6.81	17	"E"
"564"	"NLA06608-0102"	"1"	2	2007	8	3	25.1	8.74	6.78	17	"E"
"565"	"NLA06608-0102"	"1"	2.5	2007	8	3	23.3	9.68	7.02	15	"E"
"566"	"NLA06608-0102"	"1"	3	2007	8	3	21.9	9.8	7.1	15	"E"
"567"	"NLA06608-0102"	"1"	3.5	2007	8	3	19.7	10.12	6.91	14	"E"
"568"	"NLA06608-0102"	"1"	4	2007	8	3	18.3	10.28	6.68	13	"E"
"569"	"NLA06608-0102"	"1"	4.5	2007	8	3	15.72	9.83	6.3	13	"E"
"570"	"NLA06608-0102"	"1"	5	2007	8	3	13.7	10.6	6.22	12	"E"
"571"	"NLA06608-0102"	"1"	5.5	2007	8	3	10.7	12.1	6.2	11	"E"
"572"	"NLA06608-0102"	"1"	6	2007	8	3	8.36	12.1	6.13	10	"E"
"573"	"NLA06608-0102"	"1"	7	2007	8	3	6.68	12.1	6.1	10	"E"
"574"	"NLA06608-0102"	"1"	8	2007	8	3	6.14	12.1	6.1	10	"E"
"575"	"NLA06608-0102"	"1"	9	2007	8	3	5.99	12.1	5.99	10	"E"
"576"	"NLA06608-0102"	"1"	11	2007	8	3	5.44	11.8	6	10	"E"
"577"	"NLA06608-0102"	"1"	12	2007	8	3	5.16	11.5	6	10	"E"
"578"	"NLA06608-0102"	"1"	13	2007	8	3	5.09	11.6	6.01	10	"E"
"579"	"NLA06608-0102"	"1"	14	2007	8	3	5.01	11.7	6	10	"E"
"580"	"NLA06608-0102"	"1"	15	2007	8	3	5	11.5	5.99	10	"E"
"581"	"NLA06608-0102"	"1"	16	2007	8	3	5	11.5	5.98	10	"E"
"582"	"NLA06608-0102"	"1"	17	2007	8	3	4.96	11.5	5.98	10	"E"
"583"	"NLA06608-0102"	"1"	18	2007	8	3	4.91	11.3	5.98	10	"E"
"584"	"NLA06608-0102"	"1"	19	2007	8	3	4.89	11.3	5.98	10	"E"
"585"	"NLA06608-0102"	"1"	20	2007	8	3	4.88	11.2	5.98	10	"E"
"586"	"NLA06608-0102"	"1"	22	2007	8	3	4.86	11	5.97	10	"E"
"587"	"NLA06608-0102"	"1"	24	2007	8	3	4.84	10.9	5.96	10	"E"
"588"	"NLA06608-0102"	"1"	26	2007	8	3	4.24	10.9	5.97	10	"E"
"589"	"NLA06608-0102"	"1"	28	2007	8	3	4.83	10.8	5.97	10	"E"
"590"	"NLA06608-0102"	"1"	30	2007	8	3	4.22	10.6	5.97	10	"E"
